Amount,Hour,DayOfWeek,UserID_enc,TransactionType_enc,Location_enc,Actual,Predicted
48697.04,22,5,16,2,3,Normal,Normal
96070.21,8,3,45,1,2,Normal,Fraud
12714.78,7,6,39,1,0,Normal,Normal
67459.06,23,1,24,4,2,Normal,Normal
67096.83,11,1,11,1,5,Normal,Normal
99300.01,6,1,13,1,0,Fraud,Normal
89187.69,15,3,42,0,5,Fraud,Fraud
23522.05,7,1,16,1,3,Normal,Normal
82320.56,8,6,0,1,5,Fraud,Normal
88884.19,15,3,26,1,4,Fraud,Fraud
6898.09,3,2,4,2,3,Fraud,Fraud
58906.42,2,2,41,0,1,Fraud,Normal
59940.4,18,3,15,3,2,Normal,Normal
92277.99,2,0,37,5,4,Fraud,Normal
42585.94,0,3,19,2,0,Fraud,Fraud
11845.91,21,2,1,1,2,Normal,Normal
73708.08,9,0,16,4,5,Normal,Normal
45294.84,20,1,26,1,5,Normal,Normal
20031.36,11,1,15,3,2,Normal,Normal
53079.02,14,2,25,0,0,Normal,Normal
43968.17,18,2,39,3,1,Normal,Normal
6652.85,19,4,46,1,4,Normal,Normal
47239.09,8,2,39,3,1,Normal,Normal
61923.08,13,3,30,4,1,Normal,Normal
61230.05,4,6,25,3,2,Normal,Fraud
24687.17,1,0,25,2,2,Normal,Fraud
54122.54,20,3,16,1,5,Normal,Normal
19289.38,16,5,39,2,0,Normal,Normal
83222.64,4,2,19,4,1,Fraud,Normal
45251.51,14,6,6,0,1,Normal,Normal
84489.5,4,4,6,0,1,Normal,Normal
98668.24,2,0,3,1,4,Normal,Fraud
98.38,5,0,0,2,3,Normal,Normal
25727.4,3,4,8,5,2,Fraud,Normal
15716.31,4,6,16,0,4,Fraud,Fraud
12355.54,16,3,44,0,1,Normal,Normal
76843.7,16,3,10,2,0,Normal,Normal
51470.41,8,5,21,4,1,Normal,Normal
98557.62,23,5,42,1,5,Normal,Normal
20927.05,4,2,32,5,3,Fraud,Normal
90422.24,3,4,45,1,5,Normal,Normal
51060.07,19,1,21,4,5,Normal,Normal
55536.66,16,0,16,0,3,Normal,Normal
79189.88,8,1,10,3,3,Normal,Normal
27742.43,1,5,32,1,3,Fraud,Fraud
64330.85,8,4,46,1,0,Normal,Normal
75761.76,5,0,16,4,3,Normal,Normal
49034.55,7,6,25,2,5,Normal,Normal
54228.19,19,6,42,4,3,Normal,Normal
15619.66,9,4,19,5,3,Normal,Normal
46075.95,20,4,0,1,1,Normal,Normal
18066.95,8,2,9,0,5,Normal,Normal
5955.5,2,1,7,2,4,Fraud,Fraud
3516.53,15,6,10,0,3,Normal,Normal
81295.84,16,6,49,1,2,Fraud,Normal
35077.95,19,6,14,3,3,Normal,Normal
5216.14,14,6,44,5,5,Normal,Normal
76653.83,5,6,24,4,1,Normal,Normal
85816.36,7,1,16,0,1,Fraud,Normal
72660.66,8,2,38,3,5,Normal,Normal
94670.32,0,1,25,0,2,Fraud,Fraud
36053.1,16,0,4,5,1,Normal,Normal
87837.56,10,4,17,0,1,Fraud,Normal
54261.26,19,1,13,5,3,Normal,Normal
47255.26,13,0,41,2,0,Normal,Normal
59043.39,1,6,18,2,4,Fraud,Fraud
77794.28,0,2,44,1,5,Normal,Fraud
1261.77,16,0,10,1,0,Normal,Normal
88848.85,19,5,44,0,4,Normal,Fraud
57250.59,17,6,1,4,5,Normal,Normal
1898.85,20,6,1,3,5,Normal,Normal
15906.09,15,1,21,2,1,Normal,Normal
76826.88,4,6,9,0,0,Fraud,Normal
61568.77,20,4,23,2,4,Normal,Normal
60474.07,3,6,34,0,0,Fraud,Normal
32133.62,8,6,24,2,3,Normal,Normal
41651.07,20,2,48,3,3,Normal,Normal
40820.32,0,2,0,4,1,Fraud,Fraud
28571.24,10,5,47,5,0,Normal,Normal
54432.4,7,5,31,0,0,Normal,Normal
3962.2,19,3,5,4,1,Normal,Normal
81332.67,2,2,36,3,1,Normal,Normal
21286.47,9,0,12,3,2,Normal,Normal
99264.18,22,4,48,2,0,Fraud,Normal
7564.17,18,2,14,0,4,Normal,Normal
31894.0,21,2,0,4,0,Normal,Normal
62305.86,19,5,15,4,0,Normal,Normal
36828.45,8,5,20,0,0,Normal,Normal
18305.93,10,1,6,1,5,Normal,Normal
20964.85,14,5,28,0,0,Normal,Normal
55592.27,20,5,36,5,3,Normal,Normal
76155.77,14,6,7,2,0,Normal,Normal
61309.21,22,6,43,5,5,Normal,Normal
34274.51,19,4,32,3,4,Normal,Normal
42558.88,17,4,18,4,3,Normal,Normal
95774.57,0,3,19,2,4,Fraud,Fraud
91122.6,12,2,27,4,2,Normal,Normal
72585.99,19,4,11,3,3,Normal,Normal
7670.1,23,1,40,2,4,Normal,Normal
23546.53,2,1,32,2,2,Fraud,Fraud
